paridadeCompra,paridadeVenda,cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
"1,2949","1,2956","2,90705","2,91121",2006-06-05 09:30:00.0,Intermediário
"1,2943","1,294","2,90829","2,9115",2006-06-05 10:00:00.0,Intermediário
"1,2943","1,2944","2,91218","2,91628",2006-06-05 10:30:00.0,Intermediário
"1,2933","1,2934","2,92932","2,93343",2006-06-05 11:00:00.0,Intermediário
"1,2948","1,295","2,92236","2,9267",2006-06-05 11:30:00.0,Intermediário
"1,2942","1,2947","2,91713","2,92214",2006-06-05 12:00:00.0,Intermediário
"1,2945","1,2946","2,91651","2,91932",2006-06-05 12:30:00.0,Intermediário
"1,2947","1,2948","2,91955","2,92236",2006-06-05 13:00:00.0,Intermediário
"1,2959","1,2962","2,91966","2,92293",2006-06-05 13:30:00.0,Intermediário
"1,2962","1,2964","2,92034","2,92338",2006-06-05 14:00:00.0,Intermediário
"1,2955","1,2957","2,91876","2,9218",2006-06-05 14:30:00.0,Intermediário
"1,296","1,2962","2,92766","2,93071",2006-06-05 15:00:00.0,Intermediário
"1,2943","1,2948","2,90829","2,91459",2006-06-05 15:30:00.0,Intermediário
"1,2919","1,2923","2,90548","2,91026",2006-06-05 16:01:00.0,Intermediário
"1,2915","1,2918","2,90458","2,90784",2006-06-05 16:30:00.0,Fechamento Interbancário
"1,2915","1,2918","2,9122","2,91391",2006-06-05 17:44:00.0,Fechamento
"1,2845","1,2848","2,89013","2,90365",2006-06-06 09:17:00.0,Abertura
"1,2836","1,284","2,89195","2,89542",2006-06-06 09:30:00.0,Intermediário
"1,2838","1,2884","2,90139","2,91436",2006-06-06 10:00:00.0,Intermediário
"1,2834","1,2836","2,9069","2,90992",2006-06-06 10:30:00.0,Intermediário
"1,2838","1,2842","2,92065","2,92412",2006-06-06 11:00:00.0,Intermediário
"1,2835","1,2836","2,90969","2,91249",2006-06-06 11:30:00.0,Intermediário
"1,281","1,2837","2,91299","2,92298",2006-06-06 12:00:00.0,Intermediário
"1,2822","1,2824","2,90931","2,91105",2006-06-06 12:30:00.0,Intermediário
"1,2812","1,2817","2,90832","2,91202",2006-06-06 13:00:00.0,Intermediário
"1,2826","1,2828","2,9115","2,91452",2006-06-06 13:30:00.0,Intermediário
"1,2829","1,283","2,91218","2,91498",2006-06-06 14:00:00.0,Intermediário
"1,2832","1,2833","2,90003","2,90282",2006-06-06 14:30:00.0,Intermediário
"1,2833","1,2834","2,89641","2,90048",2006-06-06 15:00:00.0,Intermediário
"1,2825","1,2826","2,88691","2,8897",2006-06-06 15:30:00.0,Intermediário
"1,2836","1,2838","2,8958","2,89882",2006-06-06 16:00:00.0,Intermediário
"1,2836","1,2839","2,8958","2,89905",2006-06-06 16:30:00.0,Fechamento Interbancário
"1,2836","1,2839","2,91095","2,91266",2006-06-06 17:36:00.0,Fechamento
"1,2787","1,2789","2,86045","2,87369",2006-06-07 09:21:00.0,Abertura
"1,2793","1,2793","2,86563","2,86819",2006-06-07 09:30:00.0,Intermediário
"1,2796","1,2798","2,8791","2,88339",2006-06-07 10:00:00.0,Intermediário
"1,2777","1,2781","2,89527","2,89873",2006-06-07 10:30:00.0,Intermediário
"1,2774","1,2778","2,89459","2,89933",2006-06-07 11:00:00.0,Intermediário
"1,278","1,2782","2,88828","2,89257",2006-06-07 11:30:00.0,Intermediário
"1,2774","1,2777","2,89076","2,89527",2006-06-07 12:00:00.0,Intermediário
"1,2797","1,2728","2,89212","2,88035",2006-06-07 12:30:00.0,Intermediário
"1,2794","1,2801","2,89016","2,89431",2006-06-07 13:00:00.0,Intermediário
"1,2803","1,2804","2,88068","2,88474",2006-06-07 13:30:00.0,Intermediário
"1,2799","1,2801","2,87978","2,88407",2006-06-07 14:00:00.0,Intermediário
"1,2803","1,2805","2,88068","2,88497",2006-06-07 14:30:00.0,Intermediário
"1,2804","1,2806","2,87962","2,88263",2006-06-07 15:00:00.0,Intermediário
"1,2797","1,279","2,86781","2,8688",2006-06-07 15:30:00.0,Intermediário
"1,2797","1,2797","2,86397","2,86653",2006-06-07 16:00:00.0,Intermediário
"1,2796","1,2797","2,8663","2,86909",2006-06-07 16:30:00.0,Fechamento Interbancário
"1,2796","1,2797","2,87808","2,87933",2006-06-07 17:35:00.0,Fechamento
"1,2726","1,2728","2,88244","2,89562",2006-06-08 09:24:00.0,Abertura
"1,2679","1,2681","2,86672","2,86971",2006-06-08 09:34:00.0,Intermediário
"1,2679","1,2682","2,86545","2,86994",2006-06-08 10:01:00.0,Intermediário
"1,2676","1,2681","2,85717","2,86083",2006-06-08 10:30:00.0,Intermediário
"1,26455","1,265","2,86168","2,86523",2006-06-08 11:01:00.0,Intermediário
"1,2651","1,2655","2,86672","2,87015",2006-06-08 11:31:00.0,Intermediário
"1,2638","1,2639","2,86251","2,86653",2006-06-08 12:01:00.0,Intermediário
"1,2636","1,2638","2,87848","2,88399",2006-06-08 12:31:00.0,Intermediário
"1,2646","1,2648","2,89467","2,89766",2006-06-08 13:00:00.0,Intermediário
"1,2654","1,266","2,8965","2,90041",2006-06-08 13:31:00.0,Intermediário
"1,2637","1,2639","2,87744","2,88169",2006-06-08 14:21:00.0,Intermediário
"1,2636","1,2637","2,87722","2,88124",2006-06-08 14:35:00.0,Intermediário
"1,2642","1,2646","2,87606","2,87949",2006-06-08 15:00:00.0,Intermediário
"1,2638","1,264","2,87135","2,87434",2006-06-08 15:51:00.0,Intermediário
"1,2644","1,2646","2,87019","2,87317",2006-06-08 16:02:00.0,Intermediário
"1,26515","1,2655","2,87189","2,87522",2006-06-08 17:05:00.0,Fechamento Interbancário
"1,26515","1,2655","2,871","2,87281",2006-06-08 17:38:00.0,Fechamento
"1,2663","1,2667","2,84664","2,86021",2006-06-09 09:22:00.0,Abertura
"1,2638","1,2637","2,84355","2,84585",2006-06-09 09:30:00.0,Intermediário
"1,2603","1,2605","2,84072","2,84369",2006-06-09 10:00:00.0,Intermediário
"1,267","1,2674","2,84822","2,85165",2006-06-09 10:30:00.0,Intermediário
"1,2659","1,266","2,85081","2,85356",2006-06-09 11:00:00.0,Intermediário
"1,2673","1,2676","2,85649","2,85971",2006-06-09 11:30:00.0,Intermediário
"1,2646","1,2647","2,86053","2,86202",2006-06-09 12:00:00.0,Intermediário
"1,263","1,2632","2,85438","2,85862",2006-06-09 12:30:00.0,Intermediário
"1,2637","1,2639","2,86481","2,86779",2006-06-09 13:00:00.0,Intermediário
"1,2639","1,2641","2,85641","2,85939",2006-06-09 13:30:00.0,Intermediário
"1,2643","1,2647","2,85732","2,86075",2006-06-09 14:00:00.0,Intermediário
"1,2641","1,2644","2,85687","2,86007",2006-06-09 14:30:00.0,Intermediário
"1,2637","1,2639","2,86481","2,86779",2006-06-09 15:00:00.0,Intermediário
"1,2635","1,2639","2,85551","2,85894",2006-06-09 15:30:00.0,Intermediário
"1,2645","1,2646","2,85651","2,85926",2006-06-09 16:00:00.0,Intermediário
"1,2641","1,2645","2,8556","2,85903",2006-06-09 16:30:00.0,Fechamento Interbancário
"1,2641","1,2645","2,85775","2,85967",2006-06-09 17:37:00.0,Fechamento
"1,2573","1,2577","2,83898","2,85246",2006-06-12 09:22:00.0,Abertura
"1,2587","1,2588","2,84844","2,85118",2006-06-12 09:30:00.0,Intermediário
"1,2592","1,2594","2,84453","2,84624",2006-06-12 10:00:00.0,Intermediário
"1,2595","1,2598","2,84269","2,84589",2006-06-12 10:30:00.0,Intermediário
"1,2603","1,2607","2,84954","2,85296",2006-06-12 11:00:00.0,Intermediário
"1,2604","1,2609","2,85985","2,8635",2006-06-12 11:30:00.0,Intermediário
"1,2584","1,2586","2,85279","2,85576",2006-06-12 12:00:00.0,Intermediário
"1,2589","1,2591","2,85519","2,85816",2006-06-12 12:30:00.0,Intermediário
"1,2586","1,2588","2,85073","2,8537",2006-06-12 13:00:00.0,Intermediário
"1,2586","1,259","2,85073","2,85415",2006-06-12 13:30:00.0,Intermediário
"1,2595","1,2597","2,85277","2,85574",2006-06-12 14:00:00.0,Intermediário
"1,2596","1,2599","2,85299","2,85619",2006-06-12 14:30:00.0,Intermediário
"1,2594","1,2597","2,85884","2,86204",2006-06-12 15:00:00.0,Intermediário
"1,2602","1,2607","2,87074","2,8744",2006-06-12 15:30:00.0,Intermediário
"1,2608","1,261","2,88345","2,88643",2006-06-12 16:00:00.0,Intermediário
"1,2603","1,2606","2,88483","2,88677",2006-06-12 16:30:00.0,Fechamento Interbancário
"1,2603","1,2606","2,86076","2,86244",2006-06-12 17:39:00.0,Fechamento
"1,2572","1,2574","2,91042","2,92346",2006-06-13 09:22:00.0,Abertura
"1,2569","1,2573","2,92229","2,92574",2006-06-13 09:30:00.0,Intermediário
"1,2569","1,2572","2,90721","2,91042",2006-06-13 10:00:00.0,Intermediário
"1,2579","1,2581","2,90072","2,90369",2006-06-13 10:30:00.0,Intermediário
"1,2604","1,2593","2,88758","2,88757",2006-06-13 11:00:00.0,Intermediário
"1,2576","1,2579","2,89751","2,90072",2006-06-13 11:30:00.0,Intermediário
"1,257","1,2565","2,90116","2,90252",2006-06-13 12:00:00.0,Intermediário
"1,2565","1,257","2,88618","2,88984",2006-06-13 12:30:00.0,Intermediário
"1,2572","1,2576","2,88276","2,88745",2006-06-13 13:00:00.0,Intermediário
"1,2573","1,2576","2,89053","2,89374",2006-06-13 13:30:00.0,Intermediário
"1,2568","1,257","2,88687","2,88984",2006-06-13 14:00:00.0,Intermediário
"1,2529","1,2534","2,87791","2,88157",2006-06-13 14:30:00.0,Fechamento Interbancário
"1,2529","1,2534","2,88292","2,88508",2006-06-13 14:52:00.0,Fechamento
"1,2564","1,2568","2,88469","2,89818",2006-06-14 09:19:00.0,Abertura
"1,255","1,2552","2,88274","2,88696",2006-06-14 09:30:00.0,Intermediário
"1,2538","1,2542","2,88876","2,89219",2006-06-14 10:00:00.0,Intermediário
"1,2643","1,2643","2,89778","2,9003",2006-06-14 10:30:00.0,Intermediário
"1,2623","1,2625","2,86795","2,87093",2006-06-14 11:00:00.0,Intermediário
"1,2635","1,2638","2,8871","2,89031",2006-06-14 11:30:00.0,Intermediário
"1,2617","1,2618","2,88425","2,887",2006-06-14 12:00:00.0,Intermediário
"1,2628","1,2631","2,88045","2,88366",2006-06-14 12:30:00.0,Intermediário
"1,2625","1,263","2,88103","2,88596",2006-06-14 13:00:00.0,Intermediário
"1,262","1,2626","2,87736","2,88125",2006-06-14 13:30:00.0,Intermediário
"1,2626","1,2627","2,87873","2,88148",2006-06-14 14:00:00.0,Intermediário
"1,2626","1,2628","2,89009","2,89434",2006-06-14 14:30:00.0,Intermediário
"1,261","1,2611","2,8713","2,87405",2006-06-14 15:01:00.0,Intermediário
"1,2607","1,2617","2,87944","2,88298",2006-06-14 15:30:00.0,Intermediário
"1,2597","1,26","2,87338","2,87658",2006-06-14 16:00:00.0,Intermediário
"1,2603","1,2607","2,87348","2,87692",2006-06-14 16:30:00.0,Fechamento Interbancário
"1,2603","1,2607","2,87815","2,88007",2006-06-14 17:33:00.0,Fechamento
"1,2654","1,2659","2,84588","2,85967",2006-06-16 09:24:00.0,Abertura
"1,2644","1,2645","2,84996","2,85271",2006-06-16 09:30:00.0,Intermediário
"1,2647","1,2652","2,8519","2,85556",2006-06-16 10:00:00.0,Intermediário
"1,2635","1,2638","2,84414","2,84734",2006-06-16 10:30:00.0,Intermediário
"1,2639","1,2642","2,84125","2,84319",2006-06-16 11:00:00.0,Intermediário
"1,2626","1,2635","2,84085","2,8454",2006-06-16 11:30:00.0,Intermediário
"1,2625","1,2639","2,84315","2,84883",2006-06-16 12:00:00.0,Intermediário
"1,2635","1,2638","2,84414","2,84734",2006-06-16 12:30:00.0,Intermediário
"1,2622","1,2624","2,84121","2,84419",2006-06-16 13:00:00.0,Intermediário
"1,2621","1,2622","2,84099","2,84374",2006-06-16 13:30:00.0,Intermediário
"1,2624","1,2627","2,84166","2,84486",2006-06-16 14:00:00.0,Intermediário
"1,2627","1,263","2,83981","2,84301",2006-06-16 14:30:00.0,Intermediário
"1,2634","1,2637","2,84012","2,84712",2006-06-16 15:00:00.0,Intermediário
"1,2637","1,2641","2,83574","2,83917",2006-06-16 15:30:00.0,Intermediário
"1,2648","1,2649","2,83821","2,84097",2006-06-16 16:00:00.0,Intermediário
"1,2642","1,2643","2,83686","2,83962",2006-06-16 16:30:00.0,Fechamento Interbancário
"1,2642","1,2643","2,84609","2,84733",2006-06-16 17:46:00.0,Fechamento
"1,2588","1,259","2,82349","2,83653",2006-06-19 09:21:00.0,Abertura
"1,2572","1,2574","2,82367","2,82789",2006-06-19 09:30:00.0,Intermediário
"1,256","1,2563","2,81344","2,81662",2006-06-19 10:17:00.0,Intermediário
"1,2564","1,2565","2,81434","2,81833",2006-06-19 10:30:00.0,Intermediário
"1,2566","1,2568","2,81353","2,81649",2006-06-19 11:00:00.0,Intermediário
"1,257","1,2574","2,81317","2,81532",2006-06-19 11:30:00.0,Intermediário
"1,2553","1,2556","2,80183","2,80501",2006-06-19 12:00:00.0,Intermediário
"1,2559","1,2565","2,80191","2,80576",2006-06-19 12:42:00.0,Intermediário
"1,256","1,2563","2,80214","2,80532",2006-06-19 13:00:00.0,Intermediário
"1,2566","1,2571","2,80347","2,80962",2006-06-19 13:30:00.0,Intermediário
"1,2573","1,2575","2,80504","2,81051",2006-06-19 14:00:00.0,Intermediário
"1,2575","1,2578","2,80548","2,81118",2006-06-19 14:30:00.0,Intermediário
"1,2563","1,2566","2,81411","2,8173",2006-06-19 15:00:00.0,Intermediário
"1,2573","1,2577","2,82264","2,82605",2006-06-19 15:30:00.0,Intermediário
"1,2578","1,258","2,83005","2,83302",2006-06-19 16:00:00.0,Intermediário
"1,2573","1,2578","2,82893","2,83257",2006-06-19 16:30:00.0,Fechamento Interbancário
"1,2573","1,2578","2,81585","2,81798",2006-06-19 18:03:00.0,Fechamento
"1,25475","1,255","2,83323","2,84634",2006-06-20 09:18:00.0,Abertura
"1,2541","1,2542","2,83677","2,83951",2006-06-20 09:30:00.0,Intermediário
"1,2543","1,2546","2,82343","2,82661",2006-06-20 10:00:00.0,Intermediário
"1,2561","1,2563","2,82246","2,82416",2006-06-20 10:30:00.0,Intermediário
"1,2564","1,2569","2,8269","2,83054",2006-06-20 11:00:00.0,Intermediário
"1,257","1,2571","2,82825","2,83099",2006-06-20 11:30:00.0,Intermediário
"1,2572","1,2577","2,82996","2,8336",2006-06-20 12:00:00.0,Intermediário
"1,25695","1,2572","2,82688","2,82996",2006-06-20 12:30:00.0,Intermediário
"1,2567","1,2573","2,81878","2,82264",2006-06-20 13:00:00.0,Intermediário
"1,2569","1,2589","2,81923","2,82623",2006-06-20 13:30:00.0,Intermediário
"1,2569","1,2588","2,81923","0,02826",2006-06-20 14:00:00.0,Intermediário
"1,2588","1,2589","2,82349","2,82623",2006-06-20 14:30:00.0,Intermediário
"1,2605","1,2605","2,83486","2,83739",2006-06-20 15:00:00.0,Intermediário
"1,259","1,2603","2,83275","2,8382",2006-06-20 15:30:00.0,Intermediário
"1,2583","1,2594","2,82488","2,82987",2006-06-20 16:00:00.0,Intermediário
"1,2583","1,2586","2,82488","2,82807",2006-06-20 16:30:00.0,Fechamento Interbancário
"1,2583","1,2586","2,83092","2,83261",2006-06-20 17:40:00.0,Fechamento
"1,2631","1,2633","2,83566","2,84874",2006-06-21 09:18:00.0,Abertura
"1,2625","1,2627","2,83305","2,83602",2006-06-21 09:30:00.0,Intermediário
"1,263","1,2645","2,84049","2,84639",2006-06-21 10:04:00.0,Intermediário
"1,2645","1,2645","2,8426","2,84513",2006-06-21 10:30:00.0,Intermediário
"1,2636","1,2639","2,83173","2,83493",2006-06-21 11:00:00.0,Intermediário
"1,264","1,2642","2,83136","2,83686",2006-06-21 11:30:00.0,Intermediário
"1,2642","1,2644","2,83434","2,83731",2006-06-21 12:00:00.0,Intermediário
"1,2641","1,2643","2,83158","2,83456",2006-06-21 12:30:00.0,Intermediário
"1,2636","1,2665","2,83046","2,83949",2006-06-21 13:00:00.0,Intermediário
"1,2644","1,2645","2,83226","2,83501",2006-06-21 13:30:00.0,Intermediário
"1,2661","1,2666","2,83606","2,83972",2006-06-21 14:00:00.0,Intermediário
"1,2655","1,266","2,82966","2,83457",2006-06-21 14:30:00.0,Intermediário
"1,267","1,2673","2,83175","2,83495",2006-06-21 15:00:00.0,Intermediário
"1,2672","1,2675","2,83219","2,8354",2006-06-21 15:30:00.0,Intermediário
"1,266","1,2662","2,82445","2,82616",2006-06-21 16:00:00.0,Intermediário
"1,2662","1,2665","2,82489","2,82683",2006-06-21 16:30:00.0,Fechamento Interbancário
"1,2662","1,2665","2,83249","2,83417",2006-06-21 17:36:00.0,Fechamento
"1,2586","1,2589","2,81045","2,82371",2006-06-22 09:18:00.0,Abertura
"1,2579","1,2584","2,81518","2,81882",2006-06-22 09:30:00.0,Intermediário
"1,2588","1,259","2,81594","2,81764",2006-06-22 10:00:00.0,Intermediário
"1,2565","1,2567","2,8133","2,81626",2006-06-22 10:30:00.0,Intermediário
"1,2566","1,2567","2,81227","2,81375",2006-06-22 11:00:00.0,Intermediário
"1,2564","1,2564","2,81685","2,81936",2006-06-22 11:30:00.0,Intermediário
"1,2573","1,2575","2,81384","2,8168",2006-06-22 12:00:00.0,Intermediário
"1,258","1,2582","2,81163","2,81585",2006-06-22 12:30:00.0,Intermediário
"1,2581","1,2583","2,8106","2,8123",2006-06-22 13:00:00.0,Intermediário
"1,2581","1,2592","2,80934","2,81431",2006-06-22 13:30:00.0,Intermediário
"1,2573","1,258","2,80755","2,81163",2006-06-22 14:00:00.0,Intermediário
"1,2573","1,2574","2,80755","2,81029",2006-06-22 14:30:00.0,Fechamento Interbancário
"1,2573","1,2574","2,81421","2,81544",2006-06-22 14:50:00.0,Fechamento
"1,25","1,2505","2,805","2,81863",2006-06-23 09:16:00.0,Abertura
"1,2492","1,2496","2,8082","2,8116",2006-06-23 09:30:00.0,Intermediário
"1,2495","1,2497","2,82387","2,82682",2006-06-23 10:00:00.0,Intermediário
"1,2498","1,2499","2,81955","2,82227",2006-06-23 10:30:00.0,Intermediário
"1,2505","1,2516","2,80862","2,8136",2006-06-23 11:00:00.0,Intermediário
"1,2521","1,2522","2,80971","2,81244",2006-06-23 11:30:00.0,Intermediário
"1,2515","1,2518","2,80837","2,81154",2006-06-23 12:00:00.0,Intermediário
"1,2523","1,2527","2,81141","2,81482",2006-06-23 12:30:00.0,Intermediário
"1,2521","1,2523","2,81222","2,81517",2006-06-23 13:00:00.0,Intermediário
"1,2515","1,2525","2,81212","2,81687",2006-06-23 13:30:00.0,Intermediário
"1,2522","1,2525","2,81369","2,81687",2006-06-23 14:00:00.0,Intermediário
"1,2523","1,2528","2,80014","2,80377",2006-06-23 14:30:00.0,Intermediário
"1,2516","1,2526","2,79607","2,80081",2006-06-23 15:00:00.0,Intermediário
"1,2511","1,2516","2,79246","2,79482",2006-06-23 15:30:00.0,Intermediário
"1,2517","1,2518","2,79004","2,79277",2006-06-23 16:00:00.0,Intermediário
"1,2512","1,2516","2,78892","2,79232",2006-06-23 16:30:00.0,Fechamento Interbancário
"1,2512","1,2516","2,80944","2,81134",2006-06-23 17:35:00.0,Fechamento
"1,256","1,2567","2,7833","2,79741",2006-06-26 09:21:00.0,Abertura
"1,2562","1,2571","2,785","2,7895",2006-06-26 09:30:00.0,Intermediário
"1,2565","1,2567","2,78943","2,79113",2006-06-26 10:00:00.0,Intermediário
"1,2565","1,2568","2,79446","2,79638",2006-06-26 10:30:00.0,Intermediário
"1,255","1,2553","2,79112","2,7943",2006-06-26 11:00:00.0,Intermediário
"1,2546","1,255","2,79023","2,79363",2006-06-26 11:30:00.0,Intermediário
"1,2551","1,2552","2,79762","2,7991",2006-06-26 12:00:00.0,Intermediário
"1,2547","1,2548","2,79547","2,7982",2006-06-26 12:30:00.0,Intermediário
"1,2545","1,2554","2,79377","2,79829",2006-06-26 13:00:00.0,Intermediário
"1,2557","1,2561","2,7977","2,8011",2006-06-26 13:30:00.0,Intermediário
"1,256","1,2562","2,79837","2,80133",2006-06-26 14:00:00.0,Intermediário
"1,2587","1,2587","2,80438","2,8069",2006-06-26 14:30:00.0,Intermediário
"1,2591","1,2601","2,8015","2,80624",2006-06-26 15:00:00.0,Intermediário
"1,2594","1,2595","2,80468","2,80743",2006-06-26 15:30:00.0,Intermediário
"1,258","1,2581","2,79905","2,80179",2006-06-26 16:00:00.0,Intermediário
"1,2576","1,2579","2,80445","2,80763",2006-06-26 16:30:00.0,Fechamento Interbancário
"1,2576","1,2579","2,79829","2,79996",2006-06-26 18:08:00.0,Fechamento
"1,2566","1,2569","2,80222","2,81546",2006-06-27 09:10:00.0,Abertura
"1,258","1,2585","2,80534","2,80897",2006-06-27 09:30:00.0,Intermediário
"1,2591","1,2594","2,80276","2,8072",2006-06-27 10:00:00.0,Intermediário
"1,2593","1,2598","2,80572","2,80809",2006-06-27 10:30:00.0,Intermediário
"1,2583","1,2585","2,80223","2,80394",2006-06-27 11:00:00.0,Intermediário
"1,2603","1,2604","2,80795","2,80943",2006-06-27 11:30:00.0,Intermediário
"1,2584","1,2587","2,81001","2,81319",2006-06-27 14:42:00.0,Intermediário
"1,2581","1,2582","2,80556","2,8083",2006-06-27 15:00:00.0,Intermediário
"1,2581","1,2586","2,80682","2,81045",2006-06-27 15:30:00.0,Intermediário
"1,2585","1,2589","2,81401","2,81742",2006-06-27 16:00:00.0,Intermediário
"1,2585","1,2589","2,81401","2,81742",2006-06-27 16:30:00.0,Fechamento Interbancário
"1,2585","1,2589","2,80734","2,80924",2006-06-27 17:33:00.0,Fechamento
"1,257","1,2573","2,79934","2,81258",2006-06-28 09:28:00.0,Abertura
"1,2561","1,2567","2,79733","2,80118",2006-06-28 10:16:00.0,Intermediário
"1,2551","1,2553","2,79385","2,79681",2006-06-28 10:22:00.0,Intermediário
"1,2549","1,255","2,79717","2,79991",2006-06-28 10:30:00.0,Intermediário
"1,2554","1,2556","2,8008","2,80375",2006-06-28 11:00:00.0,Intermediário
"1,2533","1,2535","2,79361","2,79531",2006-06-28 11:30:00.0,Intermediário
"1,2528","1,253","2,79625","2,7992",2006-06-28 12:00:00.0,Intermediário
"1,2532","1,2535","2,79965","2,80283",2006-06-28 12:30:00.0,Intermediário
"1,2532","1,2534","2,79088","2,79508",2006-06-28 13:00:00.0,Intermediário
"1,2531","1,2534","2,79065","2,79508",2006-06-28 13:30:00.0,Intermediário
"1,2531","1,2536","2,79065","2,79553",2006-06-28 14:00:00.0,Intermediário
"1,2536","1,2538","2,79177","2,79597",2006-06-28 14:30:00.0,Intermediário
"1,2534","1,2537","2,79132","2,7945",2006-06-28 15:00:00.0,Intermediário
